age,educational-num,marital-status,relationship,gender,capital-gain,capital-loss,hours-per-week,native-country,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,race_Asian-Pac-Islander,race_Black,race_Other,race_White
0.3362664749052424,-0.4386521582302756,2,0,1,-0.14681115699428474,4.438610308121139,0.33791002599703013,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,1.5208169654771009,4,3,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6389481785932988,-0.4386521582302756,6,1,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41193690082725654,0.345135491252675,6,4,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2443115859694114,1.1289231407356257,2,0,1,1.8536770473821396,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.4386521582302756,4,1,1,0.2402641365442047,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7987899139249688,-0.04675833348880027,4,1,1,-0.14681115699428474,-0.2188994868409756,-2.2437887915334866,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.8744603398469828,-1.2224398077132261,2,5,0,-0.14681115699428474,-0.2188994868409756,-0.7447378652254446,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.865959456359341,-2.398121281937652,2,0,1,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-1.2224398077132261,4,4,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.10925519713920019,1.1289231407356257,2,0,1,-0.14681115699428474,4.438610308121139,0.33791002599703013,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.025801191691011,-0.04675833348880027,4,3,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9501307657689969,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,1.1289231407356257,4,1,1,-0.14681115699428474,-0.2188994868409756,-1.3277021143452388,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.26059604898322836,-0.04675833348880027,4,4,0,-0.14681115699428474,1.323730943392899,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.04208565470482797,1.1289231407356257,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2443115859694114,-1.2224398077132261,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.49610821023691243,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2528124694570533,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7231194880029547,1.1289231407356257,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5632777526712847,1.5208169654771009,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5717786361589265,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4713228637354536,2.3046046149600516,2,0,1,-0.14681115699428474,-0.2188994868409756,-2.0772275774992597,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.26059604898322836,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.5554941731451095,-0.4386521582302756,4,4,1,-0.14681115699428474,-0.2188994868409756,-1.3277021143452388,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.4713228637354536,-0.4386521582302756,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.6614572582083311,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1686411600473974,-0.4386521582302756,2,0,1,-0.14681115699428474,4.438610308121139,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.3447673583928843,1.5208169654771009,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.9501307657689969,1.1289231407356257,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6983341415014959,-0.8305459829717509,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7146186045153128,1.5208169654771009,5,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.19342650654885613,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.101471617613025,0.345135491252675,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.10925519713920019,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.32833483013987735,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.11775608062684205,-0.04675833348880027,2,0,1,-0.14681115699428474,4.438610308121139,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,1.5208169654771009,4,3,1,0.4723495292643929,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3199820118914254,-0.04675833348880027,2,0,1,1.8536770473821396,-0.2188994868409756,-0.07849300908853706,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.11775608062684205,1.1289231407356257,6,1,0,-0.14681115699428474,-0.2188994868409756,1.1707160961681646,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41193690082725654,-0.4386521582302756,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.1686411600473974,-0.4386521582302756,0,1,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.1771420435350393,-0.4386521582302756,4,1,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.2528124694570533,-0.4386521582302756,4,1,0,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.42043778431489837,1.1289231407356257,2,0,1,-0.14681115699428474,4.660749090074817,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.033584771217186116,1.1289231407356257,5,1,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6389481785932988,-0.04675833348880027,0,1,0,-0.14681115699428474,-0.2188994868409756,-0.32833483013987735,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9501307657689969,-0.4386521582302756,4,4,0,-0.14681115699428474,-0.2188994868409756,1.1707160961681646,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.5717786361589265,-0.04675833348880027,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.41193690082725654,-0.04675833348880027,4,1,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.26059604898322836,1.9127107902185763,2,5,0,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.4798237472230955,-0.4386521582302756,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.8744603398469828,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
